user_id,country,n_orders,avg_amount,total_amount,is_high_value
u001,QA,7,11.07,77.5,0
u002,AE,4,6.38,25.5,0
u003,AE,5,9.99,49.93,0
u004,SA,9,11.97,107.72,1
u005,SA,8,6.13,49.08,0
u006,SA,9,11.19,100.67,1
u007,SA,4,11.29,45.16,0
u008,SA,7,12.09,84.62,1
u009,SA,9,6.45,58.03,0
u010,QA,6,8.01,48.09,0
u011,AE,8,8.69,69.53,0
u012,QA,7,6.49,45.43,0
u013,AE,7,15.22,106.53,1
u014,AE,4,8.51,34.05,0
u015,QA,8,10.99,87.9,1
u016,QA,2,9.22,18.45,0
u017,AE,6,14.75,88.5,1
u018,AE,7,13.96,97.73,1
u019,AE,8,11.9,95.2,1
u020,QA,5,3.39,16.95,0
u021,SA,4,10.16,40.62,0
u022,QA,3,12.05,36.15,0
u023,QA,4,13.01,52.05,0
u024,SA,5,8.15,40.73,0
u025,AE,7,15.47,108.26,1
u026,QA,9,6.04,54.35,0
u027,AE,1,8.02,8.02,0
u028,SA,9,12.81,115.25,1
u029,QA,5,10.15,50.74,0
u030,QA,4,16.01,64.03,0
u031,QA,7,10.57,73.96,0
u032,SA,6,8.1,48.6,0
u033,SA,3,8.87,26.6,0
u034,QA,3,6.73,20.18,0
u035,SA,7,6.17,43.17,0
u036,AE,6,11.89,71.35,0
u037,SA,5,11.74,58.72,0
u038,SA,4,13.88,55.53,0
u039,AE,7,7.74,54.15,0
u040,AE,4,15.07,60.27,0
u041,AE,3,9.14,27.41,0
u042,SA,9,14.72,132.51,1
u043,SA,3,8.7,26.1,0
u044,SA,3,7.79,23.38,0
u045,SA,7,10.75,75.25,0
u046,QA,6,13.09,78.57,0
u047,AE,1,10.48,10.48,0
u048,AE,1,8.24,8.24,0
u049,SA,4,5.98,23.91,0
u050,AE,8,5.8,46.36,0
